"rep","K","method","rr_obs","weight_var","min_weight","max_weight","margin_error","cov_mae_X","cov_abs_err_y"
12,4,"standard",0.352666666666667,0.535483928446095,0.374980729560139,4.73343217780781,8.15638445672562e-10,0.0124715355098411,0.109510425843704
12,4,"constrained",0.352666666666667,0.535483928446095,0.374980729560139,4.73343217780781,8.15638445672562e-10,0.0124715355098411,0.109510425843704
12,5,"standard",0.352666666666667,0.690814532262798,0.270062594423036,6.83685198530998,1.20055076990866e-11,0.0172205706676328,0.103282835989602
12,5,"constrained",0.352666666666667,0.728045680054874,0.352666666666667,7.29819098006844,2.1124400007011e-09,0.0137279722187042,0.101099897755854
12,6,"standard",0.352666666666667,0.876838775616155,0.199770758079681,10.3846869101046,1.3645085061853e-11,0.0191613195595496,0.0579333171270806
12,6,"constrained",0.352666666666667,0.969763014885027,0.352666666666667,11.7735727641192,2.55682219840736e-09,0.0146953377370006,0.0507351542584316
12,7,"standard",0.352666666666667,0.900560571751357,0.174139409898089,9.17368466881995,1.48051571002839e-11,0.0187440181514192,0.0687731720444604
12,7,"constrained",0.352666666666667,1.01077462558236,0.352666666666667,10.5986631022189,3.33829264231866e-09,0.0145952687366987,0.0570865610007387
12,8,"standard",0.352666666666667,0.906977838100888,0.15907575077893,8.30621317456777,1.30091559746859e-09,0.0167328925834874,0.0856004019340135
12,8,"constrained",0.352666666666667,1.01709235211019,0.352666666666667,9.5227418915718,3.45204165252966e-09,0.0136122733611679,0.0728853565387129
12,9,"standard",0.352666666666667,0.923556963627979,0.153408905712497,8.58958337595985,1.86882176400616e-10,0.0146520747304686,0.0863641426339488
12,9,"constrained",0.352666666666667,1.03628051415868,0.352666666666667,9.81290575324182,6.40693365028255e-09,0.012225837760401,0.072097825342275
12,10,"standard",0.352666666666667,0.953980901277434,0.137910143106806,8.69580059443859,1.60017121775269e-09,0.0136546746644592,0.0938171091424176
12,10,"constrained",0.352666666666667,1.07664164609688,0.352666666666667,9.96769170521935,6.40852781952361e-09,0.0115264184133381,0.0749214858180385
13,2,"standard",0.359,0.242420189288439,0.555444967541563,2.16529954179795,2.68229882749438e-12,0.0221617208549233,0.169431805501162
13,2,"constrained",0.359,0.242420189288439,0.555444967541563,2.16529954179795,2.68229882749438e-12,0.0221617208549233,0.169431805501162
13,3,"standard",0.359,0.38433995321497,0.449446217501996,3.26871011111701,4.42508252262996e-11,0.013474070149011,0.179173890141991
13,3,"constrained",0.359,0.38433995321497,0.449446217501996,3.26871011111701,4.42508252262996e-11,0.013474070149011,0.179173890141991
13,4,"standard",0.359,0.464463916496732,0.355337353575688,4.8055139553395,2.20831686270628e-10,0.0213674195420031,0.173503598588738
13,4,"constrained",0.359,0.465939523247691,0.359,4.82627200418159,5.03491404124645e-09,0.0211128038116052,0.173869567591147
13,5,"standard",0.359,0.522494286078559,0.303181501708966,5.60363832017268,5.25225085645786e-10,0.0156268831354678,0.158413397679855
13,5,"constrained",0.359,0.538668465034187,0.359,5.82334426636208,2.07982708833043e-09,0.0143779495812706,0.160768816887696
13,6,"standard",0.359,0.604184525700101,0.25911162153426,6.90915059334032,1.86756721198833e-10,0.0142840466905984,0.200208336795592
13,6,"constrained",0.359,0.631964464669889,0.359,7.30098531767129,1.77195358386228e-09,0.0127500805591192,0.206148518066491
13,7,"standard",0.359,0.635874392972192,0.238211919685192,5.93190493705757,4.53624360297056e-10,0.0122901387950608,0.190212011542365
13,7,"constrained",0.359,0.667240102342698,0.359,6.27468942365841,2.10583794846286e-09,0.0110475811591332,0.195624411411061
13,8,"standard",0.359,0.684790910102115,0.204367036144916,6.808893873407,1.91287563566789e-09,0.0113651893873267,0.199064621963327
13,8,"constrained",0.359,0.728118567619588,0.359,7.30429091637448,1.17771103980147e-09,0.010077726175182,0.203047527896294
13,9,"standard",0.359,0.718617461335952,0.183838530844465,7.59951397831426,2.1218582446636e-10,0.0108848979946465,0.208362472637299
13,9,"constrained",0.359,0.771325337348661,0.359,8.26708588343121,1.34642896831849e-09,0.00966276143858548,0.209493534182006
13,10,"standard",0.359,0.723436523796504,0.178470171863099,7.86043608084861,2.80570899846566e-10,0.011174252864442,0.212287012465591
13,10,"constrained",0.359,0.777482097754851,0.359,8.56267327832084,1.54923096573611e-09,0.0100446244227849,0.213088594939913
14,2,"standard",0.361666666666667,0.216762523932697,0.575721077651825,2.07963601561283,2.95319324550292e-13,0.0203729954060542,0.0549493247671042
14,2,"constrained",0.361666666666667,0.216762523932697,0.575721077651825,2.07963601561283,2.95319324550292e-13,0.0203729954060542,0.0549493247671042
14,3,"standard",0.361666666666667,0.32836234324295,0.471103408614753,2.99905311864153,1.2781664615602e-11,0.0135215303353473,0.0291797178413864
14,3,"constrained",0.361666666666667,0.32836234324295,0.471103408614753,2.99905311864153,1.2781664615602e-11,0.0135215303353473,0.0291797178413864
14,4,"standard",0.361666666666667,0.403526432149364,0.393937153553656,4.12726725457127,4.19940748841441e-11,0.0135505615796281,0.0329824873288658
14,4,"constrained",0.361666666666667,0.403526432149364,0.393937153553656,4.12726725457127,4.19940748841441e-11,0.0135505615796281,0.0329824873288658
14,5,"standard",0.361666666666667,0.491136324617312,0.317582761981446,5.15031090161222,2.1267543282022e-11,0.01242190317033,0.0202000747767868
14,5,"constrained",0.361666666666667,0.503398317036693,0.362378322210581,5.29611571009058,1.16362697255568e-10,0.010705249509541,0.0177728644845303
14,6,"standard",0.361666666666667,0.57241649119219,0.271115324712204,6.29962988631506,8.26938295617197e-10,0.0104634758980817,0.0218934563963054
14,6,"constrained",0.361666666666667,0.59652326170353,0.369683443572616,6.59183169189343,3.22409809960789e-09,0.00828803058251501,0.0151674855578392
14,7,"standard",0.361666666666667,0.646177795279536,0.237289224671911,8.03491148549744,1.28863808512847e-10,0.0101089183794652,0.0234278689405116
14,7,"constrained",0.361666666666667,0.681437051089488,0.361666666666667,8.5435253037564,1.57890367447067e-10,0.00818180381876135,0.0149825627880082
14,8,"standard",0.361666666666667,0.690605315327815,0.202909299836952,9.16386374638551,9.60108659242564e-11,0.00946927381658582,0.0269335583257231
14,8,"constrained",0.361666666666667,0.742856145474117,0.361666666666667,10.0076589124252,1.23563054232889e-09,0.00736580604407253,0.0154645331328511
14,9,"standard",0.361666666666667,0.693877225993133,0.191902174475245,8.25304329518024,3.81053577580559e-10,0.00893733482001655,0.0198325064545153
14,9,"constrained",0.361666666666667,0.749404514194977,0.362495603685992,8.9916150677386,2.54643883756955e-09,0.0068554679697443,0.00556235020544071
14,10,"standard",0.361666666666667,0.697714709670682,0.189066129572161,8.41621553181251,6.86538659255831e-10,0.00813936708822782,0.0198926314084669
14,10,"constrained",0.361666666666667,0.754616070293087,0.36289021940894,9.18093825332851,3.5541652954052e-10,0.00646045834559627,0.00501707984491473
15,2,"standard",0.333666666666667,0.226473637801663,0.567780148150222,2.11149195254077,3.50053319664312e-13,0.020446163630448,0.0396575833028985
15,2,"constrained",0.333666666666667,0.226473637801663,0.567780148150222,2.11149195254077,3.50053319664312e-13,0.020446163630448,0.0396575833028985
15,3,"standard",0.333666666666667,0.385385612271994,0.44403407442506,3.32008453515553,3.30957483640759e-13,0.0168219276908049,0.0776845683027423
15,3,"constrained",0.333666666666667,0.385385612271994,0.44403407442506,3.32008453515553,3.30957483640759e-13,0.0168219276908049,0.0776845683027423
15,4,"standard",0.333666666666667,0.479837325121404,0.37706348306846,4.50174005150851,1.59548374512042e-10,0.0101337446364359,0.100497839450111
15,4,"constrained",0.333666666666667,0.479837325121404,0.37706348306846,4.50174005150851,1.59548374512042e-10,0.0101337446364359,0.100497839450111
15,5,"standard",0.333666666666667,0.564939622401961,0.305046707186494,5.64258490799015,1.45970291409725e-10,0.0105462239568627,0.102196459234057
15,5,"constrained",0.333666666666667,0.575881572628096,0.342380935819819,5.77080328972208,1.97626359721426e-11,0.00963068147465493,0.103777264412805
15,6,"standard",0.333666666666667,0.646563162558262,0.238142557185649,4.72055386342532,4.75481432005154e-10,0.0159402830196813,0.0925588969869948
15,6,"constrained",0.333666666666667,0.669014106092588,0.333666666666667,4.87213142205477,1.50548395971839e-09,0.0144783946186826,0.0933392539645259
15,7,"standard",0.333666666666667,0.710310251082133,0.205136435494045,6.01806605855671,2.41318076632524e-11,0.015181137979355,0.0801179380879475
15,7,"constrained",0.333666666666667,0.739004595601371,0.333666666666667,6.2394864124169,1.47141104855919e-09,0.0135589647637031,0.0789233514322587
15,8,"standard",0.333666666666667,0.743754180080443,0.164930128426487,5.76389186728046,4.14444478735732e-10,0.0156816247875856,0.0869623048540171
15,8,"constrained",0.333666666666667,0.789230794485993,0.333666666666667,6.17063423018158,2.6190457580455e-09,0.0136218848392067,0.0868780093149342
15,9,"standard",0.333666666666667,0.834905257759335,0.14087127892325,6.68800783786884,2.82656120731417e-11,0.0145094435334563,0.0657532387970265
15,9,"constrained",0.333666666666667,0.898407837710124,0.333666666666667,7.23659226597255,3.97615362857096e-09,0.0126796259889373,0.0593738976136129
15,10,"standard",0.333666666666667,0.876617595613982,0.12329094482589,8.03534707326368,2.2552237854967e-10,0.0134939005940287,0.0749282446185069
15,10,"constrained",0.333666666666667,0.949813375428156,0.333666666666667,8.86002264832097,4.88368079309964e-09,0.0118491738831818,0.0629632272352776
16,2,"standard",0.358333333333333,0.198223812166363,0.584204153188329,2.01917511528775,7.77378161842535e-12,0.0235267683196525,0.0939015443366749
16,2,"constrained",0.358333333333333,0.198223812166363,0.584204153188329,2.01917511528775,7.77378161842535e-12,0.0235267683196525,0.0939015443366749
16,3,"standard",0.358333333333333,0.320624853199967,0.471683816359857,2.99161629732433,3.01325631113514e-12,0.0158976003702835,0.100881981406561
16,3,"constrained",0.358333333333333,0.320624853199967,0.471683816359857,2.99161629732433,3.01325631113514e-12,0.0158976003702835,0.100881981406561
16,4,"standard",0.358333333333333,0.428129703398118,0.388164382504453,4.2828173296056,2.75817035877424e-10,0.0122527898365862,0.12019040616805
16,4,"constrained",0.358333333333333,0.428129703398118,0.388164382504453,4.2828173296056,2.75817035877424e-10,0.0122527898365862,0.12019040616805
16,5,"standard",0.358333333333333,0.518186752391957,0.316854583765665,5.28407125231218,6.53465059841096e-11,0.0102914321297098,0.106239356660361
16,5,"constrained",0.358333333333333,0.53177029800076,0.362549999073215,5.43309516619417,4.09405620516168e-10,0.00847523924786197,0.10649865604871
16,6,"standard",0.358333333333333,0.646459748485025,0.25513065157932,7.04700846199864,6.66385169267869e-10,0.0107817151899171,0.133799433850482
16,6,"constrained",0.358333333333333,0.679071372137772,0.361078521641179,7.41694113098603,1.20786713964094e-10,0.00851893824720694,0.133764670698335
16,7,"standard",0.358333333333333,0.697328789285415,0.228786006308761,8.45547971494128,8.48503489692121e-11,0.0113030599257461,0.120711090353907
16,7,"constrained",0.358333333333333,0.742025453576802,0.358333333333333,9.04059166446366,7.92666488003135e-10,0.00913354610263583,0.120520910373794
16,8,"standard",0.358333333333333,0.708248171397335,0.210814240479286,9.03759393331131,9.74277658549738e-10,0.0100058169269134,0.116146026159266
16,8,"constrained",0.358333333333333,0.757773812943175,0.358333333333333,9.76934381136055,1.71699510165269e-09,0.00821819988718843,0.114852966824775
16,9,"standard",0.358333333333333,0.726131242744236,0.187820434235727,10.0611991982082,3.61592866759963e-10,0.0111171915680095,0.119139264027401
16,9,"constrained",0.358333333333333,0.785601890175586,0.358333333333333,11.1037577274317,6.0208332763878e-10,0.00927034552816581,0.115198543364295
16,10,"standard",0.358333333333333,0.75353302673996,0.173156541085924,11.1113885515323,5.12628828275297e-11,0.0100786401043612,0.108143196975246
16,10,"constrained",0.358333333333333,0.824649646535581,0.358333333333333,12.4529651004401,3.15571235809387e-10,0.00816700371130616,0.100583569005626
17,2,"standard",0.355333333333333,0.23847511554147,0.563894644611821,2.14159813601093,3.98236998933044e-13,0.0163191967051676,0.00331707573168805
17,2,"constrained",0.355333333333333,0.23847511554147,0.563894644611821,2.14159813601093,3.98236998933044e-13,0.0163191967051676,0.00331707573168805
17,3,"standard",0.355333333333333,0.364251785509775,0.458856736624037,3.14535338278684,5.37991873272858e-12,0.0114071570773476,0.00236175828107221
17,3,"constrained",0.355333333333333,0.364251785509775,0.458856736624037,3.14535338278684,5.37991873272858e-12,0.0114071570773476,0.00236175828107221
17,4,"standard",0.355333333333333,0.452836110936855,0.379336630065613,4.40071643311836,1.19859677738532e-12,0.0123149516464476,0.0316420780725801
17,4,"constrained",0.355333333333333,0.452836110936855,0.379336630065613,4.40071643311836,1.19859677738532e-12,0.0123149516464476,0.0316420780725801
17,5,"standard",0.355333333333333,0.541915631890875,0.315526958585744,5.30892342757396,2.81636935994811e-11,0.00877545272948286,0.0110366347013562
17,5,"constrained",0.355333333333333,0.554729567680906,0.363606519056971,5.43972247102488,1.50013057531595e-10,0.00750680828627489,0.00874271184224207
17,6,"standard",0.355333333333333,0.630529504494766,0.259245713861793,6.87031597690843,6.27269347575066e-11,0.0109150230643813,0.0234381590819026
17,6,"constrained",0.355333333333333,0.653117182937693,0.363255076759239,7.14107012659395,9.04536168189196e-10,0.00915932126252395,0.0218251705067762
17,7,"standard",0.355333333333333,0.733029969221155,0.227521721336674,8.75027722804809,1.10935466368645e-09,0.00879282276672556,0.0242479865507998
17,7,"constrained",0.355333333333333,0.770814729304015,0.367964273828759,9.24835721135545,1.89786963922245e-10,0.00663813994400027,0.0229147466449016
17,8,"standard",0.355333333333333,0.751563376632141,0.1893102418857,7.63359433579655,9.62952717564747e-10,0.0110431486779708,0.0284962256364736
17,8,"constrained",0.355333333333333,0.794656197043122,0.355333333333333,8.03145910186634,1.89675308792658e-09,0.00905258436557697,0.0288438960155251
17,9,"standard",0.355333333333333,0.76239441540951,0.179338785682886,8.02431856724251,1.05412012452177e-10,0.0105838184061928,0.0350058547771483
17,9,"constrained",0.355333333333333,0.809165605106557,0.355333333333333,8.48680186548006,2.90608026531913e-09,0.00879730457735584,0.0364276734197366
17,10,"standard",0.355333333333333,0.774894862954679,0.171287766139107,8.51152516052336,1.73324354868498e-10,0.011147246096879,0.037760566821271
17,10,"constrained",0.355333333333333,0.826723600078777,0.355333360215724,9.06983083260899,8.58318971452832e-10,0.00961785721734255,0.0391319559284766
18,2,"standard",0.352666666666667,0.293040636702658,0.541299670117528,2.31993451087237,1.75043313177525e-11,0.0127176305987581,0.00651740102034237
18,2,"constrained",0.352666666666667,0.293040636702658,0.541299670117528,2.31993451087237,1.75043313177525e-11,0.0127176305987581,0.00651740102034237
18,3,"standard",0.352666666666667,0.369641834498732,0.457739062848191,3.08603749981794,1.27681309969319e-10,0.0102483977948442,0.0281876378630865
18,3,"constrained",0.352666666666667,0.369641834498732,0.457739062848191,3.08603749981794,1.27681309969319e-10,0.0102483977948442,0.0281876378630865
18,4,"standard",0.352666666666667,0.472757810758118,0.366897572006234,4.5674579481251,1.36927136296094e-11,0.014869881637039,0.029107238500282
